Date,COP,CVX,SPY,XLE,XOM
2005-08-29,29.00149154663086,36.523860931396484,92.11567687988281,36.60635757446289,39.8656005859375
2005-08-30,29.617660522460938,37.15601348876953,91.63121032714844,37.28731155395508,39.99526596069336
2005-08-31,30.321199417114258,37.683841705322266,92.78934478759766,38.31634521484375,40.87556076049805
2005-09-01,31.728282928466797,38.48783493041992,92.72123718261719,39.315128326416016,42.09021759033203
2005-09-02,30.702861785888672,38.23619842529297,92.5546875,38.550926208496094,41.4078254699707
2005-09-06,30.712060928344727,38.26076126098633,93.63717651367188,38.82329177856445,41.66714096069336
2005-09-07,30.661489486694336,38.27916717529297,93.796142578125,38.88383483886719,41.94009780883789
2005-09-08,30.900596618652344,38.08890914916992,93.48579406738281,38.936798095703125,41.83090591430664
2005-09-09,31.737491607666016,39.162960052490234,94.31844329833984,39.95071029663086,43.12746047973633
2005-09-12,30.8822078704834,38.84994888305664,94.12920379638672,39.13352584838867,42.66343688964844
2005-09-13,30.440765380859375,38.27916717529297,93.6069107055664,38.80059814453125,42.21988296508789
2005-09-14,31.029338836669922,38.38963317871094,93.26625061035156,39.284847259521484,42.629302978515625
2005-09-15,31.056941986083984,38.328269958496094,93.22083282470703,39.284847259521484,42.62248992919922
2005-09-16,31.797271728515625,38.89905548095703,93.88372802734375,39.67033386230469,43.468658447265625
2005-09-19,32.270896911621094,39.46983337402344,93.5720443725586,40.71747970581055,44.10328674316406
2005-09-20,31.682294845581055,39.30411148071289,92.78144836425781,40.33049392700195,44.03504943847656
2005-09-21,32.385841369628906,39.44527053833008,91.91480255126953,40.89958953857422,44.33530044555664
2005-09-22,32.0777587890625,39.13841247558594,92.24169921875,40.596065521240234,44.34212875366211
2005-09-23,31.40180206298828,38.831539154052734,92.3177261352539,39.88279342651367,43.557369232177734
2005-09-26,31.903024673461914,39.426856994628906,92.42417907714844,40.61124801635742,44.08281707763672
2005-09-27,31.719100952148438,39.390037536621094,92.40135955810547,40.6416015625,44.09645080566406
2005-09-28,31.958206176757812,39.881046295166016,92.4925765991211,40.97547149658203,44.151065826416016
2005-09-29,32.60657501220703,40.36589431762695,93.24515533447266,41.37004852294922,44.219303131103516
2005-09-30,32.14673614501953,39.727603912353516,93.53400421142578,40.725067138671875,43.35947799682617
2005-10-03,31.709888458251953,39.555755615234375,93.19953918457031,40.61882400512695,42.64296340942383
2005-10-04,30.532726287841797,38.56764221191406,92.15047454833984,39.154361724853516,41.319122314453125
2005-10-05,29.084266662597656,38.076637268066406,90.94178009033203,37.65191650390625,40.227272033691406
2005-10-06,28.518674850463867,36.8245849609375,90.6148910522461,36.75651931762695,39.96796798706055
2005-10-07,29.24521255493164,37.438350677490234,90.92657470703125,37.5836067199707,40.670833587646484
2005-10-10,29.075057983398438,37.02713394165039,90.15880584716797,37.01450729370117,39.92019271850586
2005-10-11,29.70963478088379,38.144142150878906,90.029541015625,37.90230941772461,40.53435516357422
2005-10-12,29.18541717529297,37.41379165649414,89.32258605957031,37.173866271972656,40.220462799072266
2005-10-13,28.0726375579834,36.54227828979492,89.26934051513672,36.16464614868164,39.68818283081055
2005-10-14,28.66122817993164,36.50545883178711,90.21198272705078,36.68062973022461,40.01573944091797
2005-10-17,28.978511810302734,36.793914794921875,90.5464859008789,37.13592529296875,40.165855407714844
2005-10-18,27.626596450805664,35.16136169433594,89.5658187866211,35.41343307495117,38.41891098022461
2005-10-19,28.302553176879883,35.80577850341797,91.05579376220703,36.21018981933594,39.01261520385742
2005-10-20,26.555198669433594,34.21617889404297,89.4518051147461,34.56357955932617,37.66828536987305
2005-10-21,26.739131927490234,34.55373764038086,89.80150604248047,34.920204162597656,37.7843017578125
2005-10-24,27.72776222229004,35.49277114868164,91.19264221191406,36.16464614868164,38.794246673583984
2005-10-25,28.711811065673828,36.00832748413086,91.01021575927734,36.915863037109375,39.03310012817383
2005-10-26,28.877342224121094,35.388450622558594,90.74413299560547,36.6958122253418,38.350685119628906
2005-10-27,28.186172485351562,34.67648696899414,89.77869415283203,35.656253814697266,37.94124221801758
2005-10-28,29.278459548950195,35.21657943725586,91.0710220336914,36.627525329589844,38.425758361816406
2005-10-31,30.259634017944336,35.02632522583008,91.32186889648438,37.04487991333008,38.30974197387695
2005-11-01,30.61139678955078,35.376155853271484,91.59554290771484,37.27248764038086,38.48716354370117
2005-11-02,30.875192642211914,35.916255950927734,92.55339813232422,38.00096893310547,39.15591812133789
2005-11-03,31.550928115844727,36.50545883178711,92.94866943359375,38.721824645996094,39.96796798706055
2005-11-04,30.662307739257812,35.603248596191406,92.8270492553711,37.56086349487305,39.51076126098633
2005-11-07,30.43089485168457,35.2288703918457,92.91828918457031,36.90827941894531,38.9648323059082
2005-11-08,30.828903198242188,35.51118087768555,92.91828918457031,37.21937942504883,39.34892654418945
2005-11-09,30.35684585571289,34.842201232910156,93.03993225097656,36.877925872802734,39.43809509277344
2005-11-10,29.33863067626953,34.510765075683594,93.7620849609375,35.73213195800781,38.717933654785156
2005-11-11,29.389522552490234,34.75627517700195,94.08138275146484,36.02046203613281,38.76594924926758
2005-11-14,29.31084632873535,34.73786544799805,94.02816772460938,36.21018981933594,38.855106353759766
2005-11-15,29.10257339477539,34.79310607910156,93.68611145019531,36.27088165283203,38.704200744628906
2005-11-16,29.944917678833008,35.356082916259766,93.87613677978516,37.21180725097656,39.21860885620117
2005-11-17,29.195140838623047,35.5478630065918,94.75035858154297,37.196617126464844,39.355796813964844
2005-11-18,28.801727294921875,35.949989318847656,95.12284088134766,37.21180725097656,39.9525032043457
2005-11-21,29.736650466918945,36.40779113769531,95.60176849365234,38.13752746582031,40.72068405151367
2005-11-22,29.80607032775879,36.57482147216797,96.01226043701172,38.74459457397461,40.91959762573242
2005-11-23,29.671855926513672,36.32118225097656,96.56718444824219,38.60041427612305,41.063636779785156
2005-11-25,29.62095069885254,36.216007232666016,96.64323425292969,38.69904708862305,41.228248596191406
2005-11-28,28.570322036743164,35.374656677246094,95.95904541015625,37.393898010253906,40.28859329223633
2005-11-29,28.36668586730957,35.49217987060547,95.85260772705078,37.45461654663086,40.01423645019531
2005-11-30,28.005680084228516,35.455074310302734,95.3356704711914,37.59878158569336,39.801605224609375
2005-12-01,29.14422607421875,36.32118225097656,96.30875396728516,38.79010772705078,40.70698547363281
2005-12-02,28.875789642333984,36.61195755004883,96.43038940429688,38.82805252075195,40.514923095703125
2005-12-05,29.139604568481445,36.89653396606445,96.22510528564453,39.10123062133789,40.816707611083984
2005-12-06,29.49597930908203,37.106876373291016,96.40755462646484,39.26816177368164,40.940185546875
2005-12-07,29.23679542541504,36.68619155883789,95.84501647949219,39.12400436401367,40.48063278198242
2005-12-08,29.583925247192383,36.884151458740234,95.78422546386719,39.81451416015625,40.7549934387207
2005-12-09,29.190507888793945,36.38923263549805,96.0350570678711,39.3212776184082,40.123966217041016
2005-12-12,28.348175048828125,36.85942077636719,96.12629699707031,39.829673767089844,40.37089157104492
2005-12-13,26.93654441833496,36.413978576660156,96.78005981445312,39.66273880004883,40.50806427001953
2005-12-14,26.955055236816406,36.6738166809082,97.16017150878906,40.14079284667969,41.05677032470703
2005-12-15,27.20035743713379,36.512962341308594,96.87890625,39.82209014892578,40.80301284790039
2005-12-16,26.543142318725586,35.57879638671875,96.56709289550781,38.85360336303711,39.82218933105469
2005-12-19,27.12167739868164,35.108619689941406,96.07034301757812,38.534080505371094,39.575279235839844
2005-12-20,27.316068649291992,35.182865142822266,96.16201782226562,39.05901336669922,39.733028411865234
2005-12-21,27.46879768371582,35.275665283203125,96.31488800048828,39.142696380615234,39.50669479370117
2005-12-22,27.51508903503418,35.33133316040039,96.81927490234375,39.097049713134766,39.16374969482422
2005-12-23,27.376230239868164,35.34371566772461,96.8727798461914,38.99053955078125,39.16374969482422
2005-12-27,26.61256217956543,34.57657241821289,95.88694763183594,37.841766357421875,38.32011795043945
2005-12-28,26.97820472717285,35.07767868041992,96.10090637207031,38.4123420715332,38.58073806762695
2005-12-29,26.70513153076172,34.93539047241211,95.6729507446289,38.115638732910156,38.57390213012695
2005-12-30,26.92728614807129,35.1209831237793,95.15327453613281,38.27539825439453,38.52587890625
2006-01-03,28.005680084228516,36.550086975097656,96.82691192626953,40.09370040893555,40.103397369384766
2006-01-04,27.769628524780273,36.444915771484375,97.28543090820312,40.20780944824219,40.172000885009766
2006-01-05,27.552104949951172,35.999481201171875,97.34658813476562,39.698081970214844,39.97309112548828
2006-01-06,28.181547164916992,36.655250549316406,98.15664672851562,40.67189407348633,40.761844635009766
2006-01-09,28.176925659179688,36.469661712646484,98.40885925292969,40.626243591308594,40.741268157958984
2006-01-10,28.121387481689453,36.649070739746094,98.50820922851562,41.06751251220703,41.05677032470703
2006-01-11,28.12601089477539,37.020259857177734,98.821533203125,41.24249267578125,41.337982177734375
2006-01-12,28.12601089477539,37.05118942260742,98.43180084228516,40.94578170776367,40.905887603759766
2006-01-13,28.121387481689453,37.34195327758789,98.3400650024414,41.43267822265625,41.81810760498047
2006-01-17,29.755165100097656,38.26993942260742,98.07260131835938,42.34562683105469,42.20906066894531
2006-01-18,29.34787368774414,37.676025390625,97.6828384399414,41.99566650390625,41.61919403076172
2006-01-19,29.718137741088867,38.109092712402344,98.05731201171875,42.72602462768555,42.18161392211914
2006-01-20,29.921783447265625,37.8121452331543,96.2690200805664,42.91622543334961,41.51632308959961
2006-01-23,30.0421142578125,38.486473083496094,96.61294555664062,43.387916564941406,41.975860595703125
2006-01-24,29.843101501464844,38.387481689453125,96.71226501464844,43.12925720214844,41.81122970581055
2006-01-25,29.408037185668945,37.89875030517578,96.79634094238281,42.22391128540039,41.29682922363281
2006-01-26,29.62095069885254,37.25535583496094,97.33132934570312,42.36085891723633,41.11849594116211
2006-01-27,30.120803833007812,37.35434341430664,98.23307800292969,43.09882354736328,42.0375862121582
2006-01-30,30.199485778808594,37.5832405090332,98.15664672851562,44.08784103393555,43.285884857177734
2006-01-31,29.944917678833008,36.735679626464844,97.43827819824219,43.86723709106445,43.038963317871094
2006-02-01,29.81532859802246,36.31499099731445,98.11844635009766,42.82493209838867,42.490272521972656
2006-02-02,29.764415740966797,36.19745635986328,96.97975158691406,42.39890670776367,42.490272521972656
2006-02-03,28.926700592041016,35.57260513305664,96.49830627441406,42.01088333129883,42.10618209838867
2006-02-06,29.04703712463379,36.401611328125,96.75048065185547,42.83255386352539,42.50397872924805
2006-02-07,27.815919876098633,35.72108840942383,95.89458465576172,41.044681549072266,41.53003692626953
2006-02-08,27.86220359802246,35.813880920410156,96.76578521728516,41.05229187011719,41.64035415649414
2006-02-09,27.445650100708008,35.201412200927734,96.60530853271484,40.11651611328125,41.31627655029297
2006-02-10,27.46879768371582,35.022010803222656,96.78108215332031,39.97195053100586,40.9784049987793
2006-02-13,27.51508903503418,35.02819061279297,96.60530853271484,39.81220626831055,41.09562301635742
2006-02-14,27.394750595092773,34.74756622314453,97.62934112548828,39.36333465576172,41.061161041259766
2006-02-15,27.154071807861328,34.89723587036133,97.97323608398438,39.15031433105469,41.20596694946289
2006-02-16,27.94831085205078,35.109256744384766,98.70687866210938,40.04804611206055,41.54381561279297
2006-02-17,28.503549575805664,35.65179443359375,98.43943786621094,40.32953643798828,41.75067901611328
2006-02-21,29.31540298461914,36.10704803466797,98.19487762451172,41.12074279785156,41.89547348022461
2006-02-22,28.8814754486084,35.695465087890625,98.79095458984375,40.35235595703125,41.55072021484375
2006-02-23,28.66684913635254,35.633094787597656,98.6457748413086,40.30671310424805,41.25422668457031
2006-02-24,29.268747329711914,35.95114517211914,98.89794158935547,40.80122375488281,41.66103744506836
2006-02-27,28.87680435180664,35.60814666748047,98.93617248535156,40.09370040893555,41.31627655029297
2006-02-28,28.442886352539062,35.22151184082031,97.99618530273438,39.81980514526367,40.93704605102539
2006-03-01,28.820816040039062,35.695465087890625,98.86738586425781,40.49690628051758,41.605873107910156
2006-03-02,29.292085647583008,35.55203628540039,98.85975646972656,41.17402648925781,41.95753860473633
2006-03-03,29.152101516723633,35.527076721191406,98.40119171142578,41.18163299560547,42.047176361083984
2006-03-06,28.265586853027344,34.82863998413086,97.95030975341797,39.7513313293457,41.357643127441406
2006-03-07,27.752347946166992,34.49811935424805,97.79749298095703,39.165523529052734,41.268009185791016
2006-03-08,27.785011291503906,34.37340545654297,98.00382232666016,39.165523529052734,41.17148208618164
2006-03-09,27.593713760375977,33.955604553222656,97.34658813476562,38.884037017822266,40.62675476074219
2006-03-10,27.56105613708496,33.72484588623047,98.27127838134766,39.097049713134766,40.8060302734375
2006-03-13,28.06962776184082,34.41082763671875,98.4546890258789,39.86545181274414,41.12321090698242
2006-03-14,28.382225036621094,35.140445709228516,99.48641204833984,40.603424072265625,41.929954528808594
2006-03-15,28.77416229248047,35.233985900878906,99.92963409423828,40.81644058227539,42.07475662231445
2006-03-16,29.086774826049805,36.00726318359375,100.13601684570312,41.46311569213867,42.502254486083984
2006-03-17,28.629520416259766,35.65805435180664,100.21963500976562,40.93736267089844,42.09544372558594
2006-03-20,28.130285263061523,35.38988494873047,100.05847930908203,40.029361724853516,41.82652282714844
2006-03-21,27.75701332092285,35.27763366699219,99.42937469482422,39.96067810058594,41.86790084838867
2006-03-22,28.21892738342285,35.22774124145508,100.03548431396484,40.227752685546875,42.09544372558594
2006-03-23,28.517545700073242,35.315067291259766,99.82831573486328,40.82291793823242,42.23334884643555
